pairing,distance_nm,theta_deg,n,Q_nm_inv,phi_deg,max_ward_residual_norm,left_ward_residual_norm,right_ward_residual_norm
dwave,20.0,30.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,30.0,30.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,50.0,30.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,80.0,30.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,100.0,30.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,150.0,30.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,200.0,30.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,20.0,30.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,30.0,30.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,50.0,30.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,80.0,30.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,100.0,30.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,150.0,30.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,200.0,30.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,20.0,30.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,30.0,30.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,50.0,30.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,80.0,30.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,100.0,30.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,150.0,30.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,200.0,30.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,20.0,30.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,30.0,30.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,50.0,30.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,80.0,30.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,100.0,30.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,150.0,30.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,200.0,30.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,20.0,45.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,30.0,45.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,50.0,45.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,80.0,45.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,100.0,45.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,150.0,45.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,200.0,45.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,20.0,45.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,30.0,45.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,50.0,45.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,80.0,45.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,100.0,45.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,150.0,45.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,200.0,45.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,20.0,45.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,30.0,45.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,50.0,45.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,80.0,45.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,100.0,45.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,150.0,45.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,200.0,45.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,20.0,45.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,30.0,45.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,50.0,45.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,80.0,45.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,100.0,45.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,150.0,45.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,200.0,45.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,20.0,45.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,30.0,45.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,50.0,45.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,80.0,45.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,100.0,45.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,150.0,45.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,200.0,45.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,20.0,60.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,30.0,60.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,50.0,60.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,80.0,60.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,100.0,60.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,150.0,60.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,200.0,60.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,20.0,60.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,30.0,60.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,50.0,60.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,80.0,60.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,100.0,60.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,150.0,60.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,200.0,60.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,20.0,60.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,30.0,60.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,50.0,60.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,80.0,60.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,100.0,60.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,150.0,60.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,200.0,60.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,20.0,60.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,30.0,60.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,50.0,60.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,80.0,60.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,100.0,60.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,150.0,60.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,200.0,60.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,20.0,60.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,30.0,60.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,50.0,60.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,80.0,60.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,100.0,60.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,150.0,60.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,200.0,60.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,20.0,75.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,30.0,75.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,50.0,75.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,80.0,75.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,100.0,75.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,150.0,75.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,200.0,75.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,20.0,75.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,30.0,75.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,50.0,75.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,80.0,75.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,100.0,75.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,150.0,75.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,200.0,75.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,20.0,75.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,30.0,75.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,50.0,75.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,80.0,75.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,100.0,75.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,150.0,75.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,200.0,75.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,20.0,75.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,30.0,75.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,50.0,75.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,80.0,75.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,100.0,75.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,150.0,75.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,200.0,75.0,3,0.0375,135.0,0.00253756784077426,0.0025375678407742594,0.00253756784077426
dwave,20.0,75.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,30.0,75.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,50.0,75.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,80.0,75.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,100.0,75.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,150.0,75.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,200.0,75.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,20.0,90.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,30.0,90.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,50.0,90.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,80.0,90.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,100.0,90.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,150.0,90.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,200.0,90.0,0,0.0375,135.0,0.002262975542905083,0.002262975542905083,0.002262975542905083
dwave,20.0,90.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,30.0,90.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,50.0,90.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,80.0,90.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,100.0,90.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,150.0,90.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,200.0,90.0,1,0.0375,135.0,0.002522126082777678,0.002522126082777678,0.002522126082777678
dwave,20.0,90.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,30.0,90.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,50.0,90.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,80.0,90.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,100.0,90.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,150.0,90.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,200.0,90.0,2,0.0375,135.0,0.002534053583438333,0.0025340535834383325,0.002534053583438333
dwave,20.0,90.0,3,0.0375,135.0,0.002537567840774275,0.002537567840774275,0.002537567840774275
dwave,30.0,90.0,3,0.0375,135.0,0.002537567840774275,0.002537567840774275,0.002537567840774275
dwave,50.0,90.0,3,0.0375,135.0,0.002537567840774275,0.002537567840774275,0.002537567840774275
dwave,80.0,90.0,3,0.0375,135.0,0.002537567840774275,0.002537567840774275,0.002537567840774275
dwave,100.0,90.0,3,0.0375,135.0,0.002537567840774275,0.002537567840774275,0.002537567840774275
dwave,150.0,90.0,3,0.0375,135.0,0.002537567840774275,0.002537567840774275,0.002537567840774275
dwave,200.0,90.0,3,0.0375,135.0,0.002537567840774275,0.002537567840774275,0.002537567840774275
dwave,20.0,90.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,30.0,90.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,50.0,90.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,80.0,90.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,100.0,90.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,150.0,90.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
dwave,200.0,90.0,4,0.0375,135.0,0.0025392146206392073,0.0025392146206392073,0.002539214620639207
normal,20.0,0.0,0,0.0375,225.0,0.004241071888680631,0.004241071888680631,0.004241071888680631
normal,30.0,0.0,0,0.0375,225.0,0.004241071888680631,0.004241071888680631,0.004241071888680631
normal,50.0,0.0,0,0.0375,225.0,0.004241071888680631,0.004241071888680631,0.004241071888680631
normal,80.0,0.0,0,0.0375,225.0,0.004241071888680631,0.004241071888680631,0.004241071888680631
normal,100.0,0.0,0,0.0375,225.0,0.004241071888680631,0.004241071888680631,0.004241071888680631
normal,150.0,0.0,0,0.0375,225.0,0.004241071888680631,0.004241071888680631,0.004241071888680631
normal,200.0,0.0,0,0.0375,225.0,0.004241071888680631,0.004241071888680631,0.004241071888680631
normal,20.0,0.0,1,0.0375,225.0,0.00424107188868065,0.00424107188868065,0.00424107188868065
normal,30.0,0.0,1,0.0375,225.0,0.00424107188868065,0.00424107188868065,0.00424107188868065
normal,50.0,0.0,1,0.0375,225.0,0.00424107188868065,0.00424107188868065,0.00424107188868065
normal,80.0,0.0,1,0.0375,225.0,0.00424107188868065,0.00424107188868065,0.00424107188868065
normal,100.0,0.0,1,0.0375,225.0,0.00424107188868065,0.00424107188868065,0.00424107188868065
normal,150.0,0.0,1,0.0375,225.0,0.00424107188868065,0.00424107188868065,0.00424107188868065
normal,200.0,0.0,1,0.0375,225.0,0.00424107188868065,0.00424107188868065,0.00424107188868065
normal,20.0,0.0,2,0.0375,225.0,0.00424107188868065,0.00424107188868065,0.00424107188868065
normal,30.0,0.0,2,0.0375,225.0,0.00424107188868065,0.00424107188868065,0.00424107188868065
normal,50.0,0.0,2,0.0375,225.0,0.00424107188868065,0.00424107188868065,0.00424107188868065
normal,80.0,0.0,2,0.0375,225.0,0.00424107188868065,0.00424107188868065,0.00424107188868065
normal,100.0,0.0,2,0.0375,225.0,0.00424107188868065,0.00424107188868065,0.00424107188868065
normal,150.0,0.0,2,0.0375,225.0,0.00424107188868065,0.00424107188868065,0.00424107188868065
normal,200.0,0.0,2,0.0375,225.0,0.00424107188868065,0.00424107188868065,0.00424107188868065
normal,20.0,0.0,3,0.0375,225.0,0.004241071888680658,0.004241071888680658,0.004241071888680658
normal,30.0,0.0,3,0.0375,225.0,0.004241071888680658,0.004241071888680658,0.004241071888680658
normal,50.0,0.0,3,0.0375,225.0,0.004241071888680658,0.004241071888680658,0.004241071888680658
normal,80.0,0.0,3,0.0375,225.0,0.004241071888680658,0.004241071888680658,0.004241071888680658
normal,100.0,0.0,3,0.0375,225.0,0.004241071888680658,0.004241071888680658,0.004241071888680658
normal,150.0,0.0,3,0.0375,225.0,0.004241071888680658,0.004241071888680658,0.004241071888680658
normal,200.0,0.0,3,0.0375,225.0,0.004241071888680658,0.004241071888680658,0.004241071888680658
normal,20.0,0.0,4,0.0375,225.0,0.004241071888680633,0.004241071888680633,0.004241071888680633
